2016-10-02-14-47-00-005,0,,
2016-10-02-14-48-00-012,0,,
2016-10-02-14-49-00-006,58034,,
2016-10-02-14-50-00-007,22730,,
2016-10-02-14-51-00-025,39067,,
2016-10-02-14-52-00-009,0,,
2016-10-02-14-53-00-010,33386,,
2016-10-02-14-54-00-014,0,,
2016-10-02-14-55-00-011,0,,
2016-10-02-14-56-00-012,0,,
2016-10-02-14-57-00-017,0,,
2016-10-02-14-58-00-009,0,,
2016-10-02-14-59-00-014,0,,
2016-10-02-15-00-00-017,0,,
2016-10-02-15-01-00-012,0,,
2016-10-02-15-02-00-005,0,,
2016-10-02-15-03-00-021,0,,
2016-10-02-15-04-00-013,0,,
2016-10-02-15-05-00-018,0,,
2016-10-02-15-06-00-033,20677,,
2016-10-02-15-07-00-007,0,,
2016-10-02-15-08-00-004,0,,
2016-10-02-15-09-00-004,0,,
2016-10-02-15-10-00-009,14516,,
2016-10-02-15-11-00-006,0,,
2016-10-02-15-12-00-007,96167,,
2016-10-02-15-13-00-012,0,,
2016-10-02-15-14-00-010,0,,
2016-10-02-15-15-00-009,0,,
2016-10-02-15-16-00-022,0,,
2016-10-02-15-17-00-006,50434,,
2016-10-02-15-18-00-011,0,,
2016-10-02-15-19-00-036,1697,,
2016-10-02-15-20-00-008,51453,,
2016-10-02-15-21-00-013,73158,,
2016-10-02-15-22-00-027,0,,
2016-10-02-15-23-00-011,59539,,
2016-10-02-15-24-00-016,1893,,
2016-10-02-15-25-00-029,25417,,
2016-10-02-15-26-00-006,0,,
2016-10-02-15-27-00-001,0,,
2016-10-02-15-28-00-021,0,,
2016-10-02-15-29-00-015,0,,
2016-10-02-15-30-00-020,74753,,
2016-10-02-15-31-00-004,41604,,
2016-10-02-15-32-00-008,48151,,
2016-10-02-15-33-00-006,0,,
2016-10-02-15-34-00-006,0,,
2016-10-02-15-35-00-011,0,,
2016-10-02-15-36-00-008,0,,
2016-10-02-15-37-00-009,0,,
2016-10-02-15-38-00-013,0,,
2016-10-02-15-39-00-010,0,,
2016-10-02-15-40-00-011,0,,
2016-10-02-15-41-00-016,0,,
2016-10-02-15-42-00-012,0,,
2016-10-02-15-43-00-013,0,,
2016-10-02-15-44-00-017,0,,
2016-10-02-15-45-00-004,0,,
2016-10-02-15-46-00-015,49423,,
2016-10-02-15-47-00-020,0,,
2016-10-02-15-48-00-017,0,,
2016-10-02-15-49-00-017,0,,
2016-10-02-15-50-00-002,10869,,
2016-10-02-15-51-00-005,40957,,
2016-10-02-15-52-00-020,8917,,
2016-10-02-15-53-00-033,28033,,
2016-10-02-15-54-00-010,0,,
2016-10-02-15-55-00-005,0,,
2016-10-02-15-56-00-006,31377,,
2016-10-02-15-57-00-010,0,,
2016-10-02-15-58-00-035,0,,
2016-10-02-15-59-00-008,66875,,
2016-10-02-16-00-00-013,0,,
2016-10-02-16-01-00-006,0,,
2016-10-02-16-02-00-021,0,,
2016-10-02-16-03-00-017,0,,
2016-10-02-16-04-00-022,6967,,
2016-10-02-16-05-00-013,83858,,
2016-10-02-16-06-00-018,4161,,
2016-10-02-16-07-00-014,0,,
2016-10-02-16-08-00-011,0,,
2016-10-02-16-09-00-020,0,,
2016-10-02-16-10-00-012,0,,
2016-10-02-16-11-00-017,0,,
2016-10-02-16-12-00-021,0,,
2016-10-02-16-13-00-014,0,,
2016-10-02-16-14-00-019,0,,
2016-10-02-16-15-00-029,52853,,
2016-10-02-16-16-00-016,0,,
2016-10-02-16-17-00-008,80068,,
2016-10-02-16-18-00-005,0,,
2016-10-02-16-19-00-018,0,,
2016-10-02-16-20-00-007,0,,
2016-10-02-16-21-00-007,0,,
2016-10-02-16-22-00-013,0,,
2016-10-02-16-23-00-005,0,,
2016-10-02-16-24-00-009,0,,
2016-10-02-16-25-00-021,8084,,
2016-10-02-16-26-00-011,17983,,
2016-10-02-16-27-00-012,0,,
2016-10-02-16-28-00-023,0,,
2016-10-02-16-29-00-013,0,,
2016-10-02-16-30-00-014,0,,
2016-10-02-16-31-00-028,0,,
2016-10-02-16-32-00-015,0,,
2016-10-02-16-33-00-016,0,,
2016-10-02-16-34-00-021,0,,
2016-10-02-16-35-00-014,0,,
2016-10-02-16-36-00-002,0,,
2016-10-02-16-37-00-031,0,,
2016-10-02-16-38-00-007,0,,
2016-10-02-16-39-00-020,0,,
2016-10-02-16-40-00-005,0,,
2016-10-02-16-41-00-009,0,,
2016-10-02-16-42-00-006,0,,
2016-10-02-16-43-00-007,0,,
2016-10-02-16-44-00-020,0,,
2016-10-02-16-45-00-003,0,,
2016-10-02-16-46-00-009,0,,
2016-10-02-16-47-00-014,0,,
2016-10-02-16-48-00-010,0,,
2016-10-02-16-49-00-011,0,,
2016-10-02-16-50-00-025,0,,
2016-10-02-16-51-00-009,0,,
2016-10-02-16-52-00-013,0,,
2016-10-02-16-53-00-026,0,,
2016-10-02-16-54-00-011,0,,
2016-10-02-16-55-00-015,0,,
2016-10-02-16-56-00-021,25297,,
2016-10-02-16-57-00-017,0,,
2016-10-02-16-58-00-018,36725,,
2016-10-02-16-59-00-002,0,,
2016-10-02-17-00-00-006,0,,
2016-10-02-17-01-00-020,0,,
2016-10-02-17-02-00-025,60785,,
2016-10-02-17-03-00-017,0,,
2016-10-02-17-04-00-005,0,,
2016-10-02-17-05-00-006,49841,,
2016-10-02-17-06-00-020,16724,,
2016-10-02-17-07-00-009,19325,,
2016-10-02-17-08-00-008,0,,
2016-10-02-17-09-00-013,0,,
2016-10-02-17-10-00-006,0,,
2016-10-02-17-11-00-010,0,,
2016-10-02-17-12-00-016,0,,
2016-10-02-17-13-00-012,0,,
2016-10-02-17-14-00-012,0,,
2016-10-02-17-15-00-026,0,,
2016-10-02-17-16-00-014,0,,
2016-10-02-17-17-00-002,0,,
2016-10-02-17-18-00-020,0,,
2016-10-02-17-19-00-012,0,,
2016-10-02-17-20-00-017,0,,
2016-10-02-17-21-00-031,0,,
2016-10-02-17-22-00-014,0,,
2016-10-02-17-23-00-007,0,,
2016-10-02-17-24-00-023,0,,
2016-10-02-17-25-00-008,0,,
2016-10-02-17-26-00-010,0,,
2016-10-02-17-27-00-005,0,,
2016-10-02-17-28-00-010,0,,
2016-10-02-17-29-00-023,0,,
2016-10-02-17-30-00-007,0,,
2016-10-02-17-31-00-038,0,,
2016-10-02-17-32-00-009,0,,
2016-10-02-17-33-00-018,0,,
2016-10-02-17-34-00-014,0,,
2016-10-02-17-35-00-011,0,,
2016-10-02-17-36-00-012,0,,
2016-10-02-17-37-00-016,0,,
2016-10-02-17-38-00-013,0,,
2016-10-02-17-39-00-014,0,,
2016-10-02-17-40-00-019,0,,
2016-10-02-17-41-00-015,0,,
2016-10-02-17-42-00-016,0,,
2016-10-02-17-43-00-020,0,,
2016-10-02-17-44-00-013,0,,
2016-10-02-17-45-00-002,0,,
2016-10-02-17-46-00-024,0,,
2016-10-02-17-47-00-007,0,,
2016-10-02-17-48-00-020,0,,
2016-10-02-17-49-00-004,0,,
2016-10-02-17-50-00-010,0,,
2016-10-02-17-51-00-006,0,,
2016-10-02-17-52-00-007,0,,
2016-10-02-17-53-00-020,0,,
2016-10-02-17-54-00-004,0,,
2016-10-02-17-55-00-009,0,,
2016-10-02-17-56-00-012,0,,
2016-10-02-17-57-00-007,0,,
2016-10-02-17-58-00-011,0,,
2016-10-02-17-59-00-025,0,,
2016-10-02-18-00-00-013,0,,
2016-10-02-18-01-00-014,0,,
2016-10-02-18-02-00-017,0,,
2016-10-02-18-03-00-002,0,,
2016-10-02-18-04-00-016,0,,
2016-10-02-18-05-00-021,0,,
2016-10-02-18-06-00-005,0,,
2016-10-02-18-07-00-024,0,,
2016-10-02-18-08-00-020,0,,
2016-10-02-18-09-00-007,0,,
2016-10-02-18-10-00-006,0,,
2016-10-02-18-11-00-026,0,,
2016-10-02-18-12-00-018,0,,
2016-10-02-18-13-00-006,0,,
2016-10-02-18-14-00-007,0,,
2016-10-02-18-15-00-020,0,,
2016-10-02-18-16-00-008,0,,
2016-10-02-18-17-00-009,0,,
2016-10-02-18-18-00-022,0,,
2016-10-02-18-19-00-006,0,,
2016-10-02-18-20-00-011,0,,
2016-10-02-18-21-00-024,0,,
2016-10-02-18-22-00-012,0,,
2016-10-02-18-23-00-013,0,,
2016-10-02-18-24-00-027,0,,
2016-10-02-18-25-00-010,0,,
2016-10-02-18-26-00-001,0,,
2016-10-02-18-27-00-019,0,,
2016-10-02-18-28-00-012,0,,
2016-10-02-18-29-00-018,0,,
2016-10-02-18-30-00-031,0,,
2016-10-02-18-31-00-007,0,,
2016-10-02-18-32-00-007,0,,
2016-10-02-18-33-00-033,0,,
2016-10-02-18-34-00-016,0,,
2016-10-02-18-35-00-005,0,,
2016-10-02-18-36-00-006,0,,
2016-10-02-18-37-00-011,0,,
2016-10-02-18-38-00-012,0,,
2016-10-02-18-39-00-008,0,,
2016-10-02-18-40-00-013,0,,
2016-10-02-18-41-00-006,0,,
2016-10-02-18-42-00-010,0,,
2016-10-02-18-43-00-024,0,,
2016-10-02-18-44-00-012,0,,
2016-10-02-18-45-00-001,0,,
2016-10-02-18-46-00-026,0,,
2016-10-02-18-47-00-010,0,,
2016-10-02-18-48-00-014,0,,
2016-10-02-18-49-00-020,0,,
2016-10-02-18-50-00-016,0,,
2016-10-02-18-51-00-017,0,,
2016-10-02-18-52-00-029,0,,
2016-10-02-18-53-00-005,0,,
2016-10-02-18-54-00-002,0,,
2016-10-02-18-55-00-033,0,,
2016-10-02-18-56-00-009,0,,
2016-10-02-18-57-00-021,0,,
2016-10-02-18-58-00-005,0,,
2016-10-02-18-59-00-009,0,,
2016-10-02-19-00-00-010,0,,
2016-10-02-19-01-00-007,0,,
2016-10-02-19-02-00-013,0,,
2016-10-02-19-03-00-009,0,,
2016-10-02-19-04-00-009,0,,
2016-10-02-19-05-00-014,0,,
2016-10-02-19-06-00-011,0,,
2016-10-02-19-07-00-012,0,,
2016-10-02-19-08-00-017,0,,
2016-10-02-19-09-00-009,0,,
2016-10-02-19-10-00-014,0,,
2016-10-02-19-11-00-027,0,,
2016-10-02-19-12-00-011,0,,
2016-10-02-19-13-00-016,0,,
2016-10-02-19-14-00-029,0,,
2016-10-02-19-15-00-014,0,,
2016-10-02-19-16-00-018,0,,
2016-10-02-19-17-00-002,0,,
2016-10-02-19-18-00-016,0,,
2016-10-02-19-19-00-020,0,,
2016-10-02-19-20-00-005,0,,
2016-10-02-19-21-00-009,0,,
2016-10-02-19-22-00-006,0,,
2016-10-02-19-23-00-007,0,,
2016-10-02-19-24-00-011,0,,
2016-10-02-19-25-00-008,0,,
2016-10-02-19-26-00-009,0,,
2016-10-02-19-27-00-021,0,,
2016-10-02-19-28-00-011,0,,
2016-10-02-19-29-00-011,0,,
2016-10-02-19-30-00-016,0,,
2016-10-02-19-31-00-012,0,,
2016-10-02-19-32-00-013,0,,
2016-10-02-19-33-00-017,0,,
2016-10-02-19-34-00-010,0,,
2016-10-02-19-35-00-015,0,,
2016-10-02-19-36-00-029,0,,
2016-10-02-19-37-00-017,0,,
2016-10-02-19-38-00-018,0,,
2016-10-02-19-39-00-019,0,,
2016-10-02-19-40-00-006,0,,
2016-10-02-19-41-00-006,0,,
2016-10-02-19-42-00-021,0,,
2016-10-02-19-43-00-009,0,,
2016-10-02-19-44-00-006,0,,
2016-10-02-19-45-00-006,0,,
2016-10-02-19-46-00-012,0,,
2016-10-02-19-47-00-024,0,,
2016-10-02-19-48-00-008,0,,
2016-10-02-19-49-00-022,0,,
2016-10-02-19-50-00-004,0,,
2016-10-02-19-51-00-011,0,,
2016-10-02-19-52-00-023,0,,
2016-10-02-19-53-00-012,0,,
2016-10-02-19-54-00-001,0,,
2016-10-02-19-55-00-017,0,,
2016-10-02-19-56-00-014,0,,
2016-10-02-19-57-00-015,0,,
2016-10-02-19-58-00-016,0,,
2016-10-02-19-59-00-004,0,,
2016-10-02-20-00-00-017,0,,
2016-10-02-20-01-00-023,0,,
2016-10-02-20-02-00-006,0,,
2016-10-02-20-03-00-003,0,,
2016-10-02-20-04-00-020,0,,
2016-10-02-20-05-00-008,0,,
2016-10-02-20-06-00-005,0,,
2016-10-02-20-07-00-006,0,,
2016-10-02-20-08-00-035,0,,
2016-10-02-20-09-00-010,0,,
2016-10-02-20-10-00-008,0,,
2016-10-02-20-11-00-021,0,,
2016-10-02-20-12-00-009,0,,
2016-10-02-20-13-00-010,0,,
2016-10-02-20-14-00-011,0,,
2016-10-02-20-15-00-011,0,,
2016-10-02-20-16-00-012,0,,
2016-10-02-20-17-00-013,0,,
2016-10-02-20-18-00-010,0,,
2016-10-02-20-19-00-014,0,,
2016-10-02-20-20-00-015,0,,
2016-10-02-20-21-00-016,0,,
2016-10-02-20-22-00-016,0,,
2016-10-02-20-23-00-017,0,,
2016-10-02-20-24-00-009,0,,
2016-10-02-20-25-00-019,0,,
2016-10-02-20-26-00-003,0,,
2016-10-02-20-27-00-008,0,,
2016-10-02-20-28-00-007,0,,
2016-10-02-20-29-00-005,0,,
2016-10-02-20-30-00-010,0,,
2016-10-02-20-31-00-007,0,,
2016-10-02-20-32-00-007,0,,
2016-10-02-20-33-00-008,0,,
2016-10-02-20-34-00-008,0,,
2016-10-02-20-35-00-009,0,,
2016-10-02-20-36-00-010,0,,
2016-10-02-20-37-00-011,0,,
2016-10-02-20-38-00-011,0,,
2016-10-02-20-39-00-012,0,,
2016-10-02-20-40-00-001,0,,
2016-10-02-20-41-00-014,0,,
2016-10-02-20-42-00-014,0,,
2016-10-02-20-43-00-015,0,,
2016-10-02-20-44-00-016,0,,
2016-10-02-20-45-00-016,0,,
2016-10-02-20-46-00-013,0,,
2016-10-02-20-47-00-018,0,,
2016-10-02-20-48-00-019,0,,
2016-10-02-20-49-00-003,0,,
2016-10-02-20-50-00-025,0,,
2016-10-02-20-51-00-040,0,,
2016-10-02-20-52-00-005,0,,
2016-10-02-20-53-00-006,0,,
2016-10-02-20-54-00-006,0,,
2016-10-02-20-55-00-007,0,,
2016-10-02-20-56-00-008,0,,
2016-10-02-20-57-00-009,0,,
2016-10-02-20-58-00-009,0,,
2016-10-02-20-59-00-010,0,,
2016-10-02-21-00-00-011,0,,
2016-10-02-21-01-00-011,0,,
2016-10-02-21-02-00-012,0,,
2016-10-02-21-03-00-013,0,,
2016-10-02-21-04-00-013,0,,
2016-10-02-21-05-00-011,0,,
2016-10-02-21-06-00-015,0,,
2016-10-02-21-07-00-016,0,,
2016-10-02-21-08-00-002,0,,
2016-10-02-21-09-00-017,0,,
2016-10-02-21-10-00-018,0,,
2016-10-02-21-11-00-023,0,,
2016-10-02-21-12-00-006,0,,
2016-10-02-21-13-00-020,0,,
2016-10-02-21-14-00-025,0,,
2016-10-02-21-15-00-005,0,,
2016-10-02-21-16-00-005,0,,
2016-10-02-21-17-00-006,0,,
2016-10-02-21-18-00-012,0,,
2016-10-02-21-19-00-008,0,,
2016-10-02-21-20-00-008,0,,
2016-10-02-21-21-00-005,0,,
2016-10-02-21-22-00-010,0,,
2016-10-02-21-23-00-011,0,,
2016-10-02-21-24-00-040,0,,
2016-10-02-21-25-00-005,0,,
2016-10-02-21-26-00-013,0,,
2016-10-02-21-27-00-024,0,,
2016-10-02-21-28-00-014,0,,
2016-10-02-21-29-00-015,0,,
2016-10-02-21-30-00-028,0,,
2016-10-02-21-31-00-004,0,,
2016-10-02-21-32-00-017,0,,
2016-10-02-21-33-00-022,0,,
2016-10-02-21-34-00-019,0,,
2016-10-02-21-35-00-003,0,,
2016-10-02-21-36-00-025,0,,
2016-10-02-21-37-00-021,0,,
2016-10-02-21-38-00-005,0,,
2016-10-02-21-39-00-005,1380,,
2016-10-02-21-40-00-006,27650,,
2016-10-02-21-41-00-007,0,,
2016-10-02-21-42-00-008,0,,
2016-10-02-21-43-00-012,28374,,
2016-10-02-21-44-00-009,6733,,
2016-10-02-21-45-00-010,0,,
2016-10-02-21-46-00-015,0,,
2016-10-02-21-47-00-011,0,,
2016-10-02-21-48-00-012,0,,
2016-10-02-21-49-00-017,0,,
2016-10-02-21-50-00-013,0,,
2016-10-02-21-51-00-014,0,,
2016-10-02-21-52-00-028,0,,
2016-10-02-21-53-00-016,0,,
2016-10-02-21-54-00-017,0,,
2016-10-02-21-55-00-021,0,,
2016-10-02-21-56-00-007,0,,
2016-10-02-21-57-00-019,0,,
2016-10-02-21-58-00-003,0,,
2016-10-02-21-59-00-020,0,,
2016-10-02-22-00-00-021,0,,
2016-10-02-22-01-00-005,0,,
2016-10-02-22-02-00-009,0,,
2016-10-02-22-03-00-007,0,,
2016-10-02-22-04-00-007,0,,
2016-10-02-22-05-00-012,0,,
2016-10-02-22-06-00-014,0,,
2016-10-02-22-07-00-009,0,,
2016-10-02-22-08-00-016,0,,
2016-10-02-22-09-00-011,0,,
2016-10-02-22-10-00-012,0,,
2016-10-02-22-11-00-025,0,,
2016-10-02-22-12-00-013,0,,
2016-10-02-22-13-00-014,0,,
2016-10-02-22-14-00-019,0,,
2016-10-02-22-15-00-015,0,,
2016-10-02-22-16-00-016,0,,
2016-10-02-22-17-00-021,0,,
2016-10-02-22-18-00-014,0,,
2016-10-02-22-19-00-018,0,,
2016-10-02-22-20-00-022,0,,
2016-10-02-22-21-00-016,0,,
2016-10-02-22-22-00-021,0,,
2016-10-02-22-23-00-004,0,,
2016-10-02-22-24-00-009,0,,
2016-10-02-22-25-00-006,0,,
2016-10-02-22-26-00-007,0,,
2016-10-02-22-27-00-013,0,,
2016-10-02-22-28-00-008,0,,
2016-10-02-22-29-00-009,0,,
2016-10-02-22-30-00-013,0,,
2016-10-02-22-31-00-010,0,,
2016-10-02-22-32-00-011,0,,
2016-10-02-22-33-00-016,0,,
2016-10-02-22-34-00-012,0,,
2016-10-02-22-35-00-013,0,,
2016-10-02-22-36-00-026,0,,
2016-10-02-22-37-00-015,0,,
2016-10-02-22-38-00-015,0,,
2016-10-02-22-39-00-028,0,,
2016-10-02-22-40-00-004,0,,
2016-10-02-22-41-00-017,0,,
2016-10-02-22-42-00-029,0,,
2016-10-02-22-43-00-011,0,,
2016-10-02-22-44-00-003,0,,
2016-10-02-22-45-00-033,0,,
2016-10-02-22-46-00-009,0,,
2016-10-02-22-47-00-005,0,,
2016-10-02-22-48-00-006,0,,
2016-10-02-22-49-00-020,0,,
2016-10-02-22-50-00-007,0,,
2016-10-02-22-51-00-008,0,,
2016-10-02-22-52-00-013,0,,
2016-10-02-22-53-00-009,0,,
2016-10-02-22-54-00-010,0,,
2016-10-02-22-55-00-016,0,,
2016-10-02-22-56-00-011,0,,
2016-10-02-22-57-00-012,0,,
2016-10-02-22-58-00-017,0,,
2016-10-02-22-59-00-014,0,,
2016-10-02-23-00-00-014,0,,
2016-10-02-23-01-00-028,0,,
2016-10-02-23-02-00-005,0,,
2016-10-02-23-03-00-017,0,,
2016-10-02-23-04-00-021,0,,
2016-10-02-23-05-00-005,0,,
2016-10-02-23-06-00-019,0,,
2016-10-02-23-07-00-003,0,,
2016-10-02-23-08-00-008,0,,
2016-10-02-23-09-00-004,0,,
2016-10-02-23-10-00-005,0,,
2016-10-02-23-11-00-011,0,,
2016-10-02-23-12-00-007,0,,
2016-10-02-23-13-00-008,0,,
2016-10-02-23-14-00-012,0,,
2016-10-02-23-15-00-009,0,,
2016-10-02-23-16-00-010,0,,
2016-10-02-23-17-00-014,0,,
2016-10-02-23-18-00-011,0,,
2016-10-02-23-19-00-012,0,,
2016-10-02-23-20-00-026,0,,
2016-10-02-23-21-00-009,0,,
2016-10-02-23-22-00-014,0,,
2016-10-02-23-23-00-019,0,,
2016-10-02-23-24-00-015,0,,
2016-10-02-23-25-00-016,0,,
2016-10-02-23-26-00-020,0,,
2016-10-02-23-27-00-005,0,,
2016-10-02-23-28-00-018,0,,
2016-10-02-23-29-00-023,0,,
2016-10-02-23-30-00-015,0,,
2016-10-02-23-31-00-021,0,,
2016-10-02-23-32-00-005,0,,
2016-10-02-23-33-00-018,0,,
2016-10-02-23-34-00-006,0,,
2016-10-02-23-35-00-007,0,,
2016-10-02-23-36-00-020,0,,
2016-10-02-23-37-00-008,0,,
2016-10-02-23-38-00-009,0,,
2016-10-02-23-39-00-013,0,,
2016-10-02-23-40-00-010,0,,
2016-10-02-23-41-00-011,0,,
2016-10-02-23-42-00-016,0,,
2016-10-02-23-43-00-013,0,,
2016-10-02-23-44-00-013,0,,
2016-10-02-23-45-00-025,0,,
2016-10-02-23-46-00-011,0,,
2016-10-02-23-47-00-015,0,,
2016-10-02-23-48-00-028,0,,
2016-10-02-23-49-00-028,0,,
2016-10-02-23-50-00-018,0,,
2016-10-02-23-51-00-022,0,,
2016-10-02-23-52-00-015,0,,
2016-10-02-23-53-00-007,0,,
2016-10-02-23-54-00-025,0,,
2016-10-02-23-55-00-008,0,,
2016-10-02-23-56-00-005,0,,
2016-10-02-23-57-00-006,0,,
2016-10-02-23-58-00-011,0,,
2016-10-02-23-59-00-007,0,,
2016-10-03-00-00-00-008,0,,
2016-10-03-00-01-00-022,0,,
2016-10-03-00-02-00-010,0,,
2016-10-03-00-03-00-010,0,,
2016-10-03-00-04-00-016,0,,
2016-10-03-00-05-00-012,0,,
2016-10-03-00-06-00-013,0,,
2016-10-03-00-07-00-018,0,,
2016-10-03-00-08-00-014,0,,
2016-10-03-00-09-00-015,0,,
2016-10-03-00-10-00-020,0,,
2016-10-03-00-11-00-016,0,,
2016-10-03-00-12-00-017,0,,
2016-10-03-00-13-00-021,0,,
2016-10-03-00-14-00-008,0,,
2016-10-03-00-15-00-020,0,,
2016-10-03-00-16-00-004,0,,
2016-10-03-00-17-00-008,0,,
2016-10-03-00-18-00-021,0,,
2016-10-03-00-19-00-006,0,,
2016-10-03-00-20-00-011,0,,
2016-10-03-00-21-00-007,0,,
2016-10-03-00-22-00-008,0,,
2016-10-03-00-23-00-012,0,,
2016-10-03-00-24-00-009,0,,
2016-10-03-00-25-00-010,0,,
2016-10-03-00-26-00-024,0,,
2016-10-03-00-27-00-011,0,,
2016-10-03-00-28-00-012,0,,
2016-10-03-00-29-00-026,0,,
2016-10-03-00-30-00-007,0,,
2016-10-03-00-31-00-015,0,,
2016-10-03-00-32-00-024,0,,
2016-10-03-00-33-00-016,0,,
2016-10-03-00-34-00-017,0,,
2016-10-03-00-35-00-001,0,,
2016-10-03-00-36-00-006,0,,
2016-10-03-00-37-00-019,0,,
2016-10-03-00-38-00-027,0,,
2016-10-03-00-39-00-016,0,,
2016-10-03-00-40-00-004,0,,
2016-10-03-00-41-00-005,0,,
2016-10-03-00-42-00-009,0,,
2016-10-03-00-43-00-023,0,,
2016-10-03-00-44-00-007,0,,
2016-10-03-00-45-00-022,0,,
2016-10-03-00-46-00-005,0,,
2016-10-03-00-47-00-010,0,,
2016-10-03-00-48-00-028,0,,
2016-10-03-00-49-00-007,0,,
2016-10-03-00-50-00-012,0,,
2016-10-03-00-51-00-018,0,,
2016-10-03-00-52-00-013,0,,
2016-10-03-00-53-00-014,0,,
2016-10-03-00-54-00-019,0,,
2016-10-03-00-55-00-015,0,,
2016-10-03-00-56-00-016,0,,
2016-10-03-00-57-00-021,0,,
2016-10-03-00-58-00-014,0,,
2016-10-03-00-59-00-002,0,,
2016-10-03-01-00-00-024,0,,
2016-10-03-01-01-00-008,0,,
2016-10-03-01-02-00-021,0,,
2016-10-03-01-03-00-005,0,,
2016-10-03-01-04-00-018,0,,
2016-10-03-01-05-00-006,0,,
2016-10-03-01-06-00-007,0,,
2016-10-03-01-07-00-020,0,,
2016-10-03-01-08-00-002,0,,
2016-10-03-01-09-00-009,0,,
2016-10-03-01-10-00-014,0,,
2016-10-03-01-11-00-007,0,,
2016-10-03-01-12-00-012,0,,
2016-10-03-01-13-00-016,0,,
2016-10-03-01-14-00-008,0,,
2016-10-03-01-15-00-014,0,,
2016-10-03-01-16-00-019,0,,
2016-10-03-01-17-00-011,0,,
2016-10-03-01-18-00-005,0,,
2016-10-03-01-19-00-021,0,,
2016-10-03-01-20-00-017,0,,
2016-10-03-01-21-00-001,0,,
2016-10-03-01-22-00-002,0,,
2016-10-03-01-23-00-006,0,,
2016-10-03-01-24-00-008,0,,
2016-10-03-01-25-00-032,0,,
2016-10-03-01-26-00-025,0,,
2016-10-03-01-27-00-006,0,,
2016-10-03-01-28-00-006,0,,
2016-10-03-01-29-00-011,0,,
2016-10-03-01-30-00-008,0,,
2016-10-03-01-31-00-008,0,,
2016-10-03-01-32-00-015,0,,
2016-10-03-01-33-00-010,0,,
2016-10-03-01-34-00-011,0,,
2016-10-03-01-35-00-022,0,,
2016-10-03-01-36-00-012,0,,
2016-10-03-01-37-00-013,0,,
2016-10-03-01-38-00-017,0,,
2016-10-03-01-39-00-011,0,,
2016-10-03-01-40-00-015,0,,
2016-10-03-01-41-00-028,0,,
2016-10-03-01-42-00-004,0,,
2016-10-03-01-43-00-017,0,,
2016-10-03-01-44-00-001,0,,
2016-10-03-01-45-00-014,0,,
2016-10-03-01-46-00-019,0,,
2016-10-03-01-47-00-032,0,,
2016-10-03-01-48-00-011,0,,
2016-10-03-01-49-00-001,0,,
2016-10-03-01-50-00-005,0,,
2016-10-03-01-51-00-010,0,,
2016-10-03-01-52-00-007,0,,
2016-10-03-01-53-00-008,0,,
2016-10-03-01-54-00-017,0,,
2016-10-03-01-55-00-009,0,,
2016-10-03-01-56-00-010,0,,
2016-10-03-01-57-00-023,0,,
2016-10-03-01-58-00-011,0,,
2016-10-03-01-59-00-012,0,,
2016-10-03-02-00-00-017,0,,
2016-10-03-02-01-00-013,0,,
2016-10-03-02-02-00-014,0,,
2016-10-03-02-03-00-018,0,,
2016-10-03-02-04-00-016,0,,
2016-10-03-02-05-00-016,0,,
2016-10-03-02-06-00-021,0,,
2016-10-03-02-07-00-005,0,,
2016-10-03-02-08-00-021,0,,
2016-10-03-02-09-00-024,0,,
2016-10-03-02-10-00-008,0,,
2016-10-03-02-11-00-008,0,,
2016-10-03-02-12-00-005,0,,
2016-10-03-02-13-00-009,0,,
2016-10-03-02-14-00-006,0,,
2016-10-03-02-15-00-007,0,,
2016-10-03-02-16-00-021,0,,
2016-10-03-02-17-00-008,0,,
2016-10-03-02-18-00-009,0,,
2016-10-03-02-19-00-014,0,,
2016-10-03-02-20-00-010,0,,
2016-10-03-02-21-00-011,0,,
2016-10-03-02-22-00-017,0,,
2016-10-03-02-23-00-013,0,,
2016-10-03-02-24-00-014,0,,
2016-10-03-02-25-00-017,0,,
2016-10-03-02-26-00-002,0,,
2016-10-03-02-27-00-015,0,,
2016-10-03-02-28-00-019,0,,
2016-10-03-02-29-00-013,0,,
2016-10-03-02-30-00-004,0,,
2016-10-03-02-31-00-022,0,,
2016-10-03-02-32-00-007,0,,
2016-10-03-02-33-00-020,0,,
2016-10-03-02-34-00-024,0,,
2016-10-03-02-35-00-008,0,,
2016-10-03-02-36-00-010,0,,
2016-10-03-02-37-00-006,0,,
2016-10-03-02-38-00-019,0,,
2016-10-03-02-39-00-007,0,,
2016-10-03-02-40-00-008,0,,
2016-10-03-02-41-00-015,0,,
2016-10-03-02-42-00-005,0,,
2016-10-03-02-43-00-010,0,,
2016-10-03-02-44-00-016,0,,
2016-10-03-02-45-00-009,0,,
2016-10-03-02-46-00-012,0,,
2016-10-03-02-47-00-005,0,,
2016-10-03-02-48-00-014,0,,
2016-10-03-02-49-00-015,0,,
2016-10-03-02-50-00-020,0,,
2016-10-03-02-51-00-016,2187,,
2016-10-03-02-52-00-017,0,,
2016-10-03-02-53-00-001,0,,
2016-10-03-02-54-00-005,0,,
2016-10-03-02-55-00-019,0,,
2016-10-03-02-56-00-029,0,,
2016-10-03-02-57-00-006,0,,
2016-10-03-02-58-00-021,0,,
2016-10-03-02-59-00-005,0,,
2016-10-03-03-00-00-009,0,,
